"U.S. state or territory","Cases","Deaths","Recoveries","Hospitalizations"
"Alabama",4792,113,641,"-"
"Alaska",314,9,147,36
"American Samoa",0,0,0,"-"
"Arizona",4929,184,"-","-"
"Arkansas",1777,38,719,"-"
"California",28963,1072,"-","-"
"Colorado",9433,411,"-","-"
"Connecticut",17550,1086,"-","-"
"Delaware",2538,67,466,249
"District of Columbia",2793,96,622,"-"
"Florida",25996,764,"-","-"
"Georgia",18391,687,"-","-"
"Guam",136,5,112,"-"
"Hawaii",580,10,414,52
"Idaho",1668,44,520,151
"Illinois",30357,1290,"-","-"
"Indiana",11210,562,"-","-"
"Iowa",2902,75,"-","-"
"Kansas",1986,100,405,"-"
"Kentucky",2707,144,"-","-"
"Louisiana",23928,1296,"-","-"
"Maine",867,34,393,136
"Maryland",12830,486,914,"-"
"Massachusetts",38077,1706,"-","-"
"Michigan",31424,2391,"-","-"
"Minnesota",2356,134,574,"-"
"Mississippi",4274,159,"-","-"
"Missouri",5517,175,"-","-"
"Montana",433,10,243,55
"Nebraska",1287,28,"-","-"
"Nevada",3728,155,"-","-"
"New Hampshire",1342,38,513,192
"New Jersey",85301,4202,"-","-"
"New Mexico",1798,51,"-","-"
"New York",242786,13869,"-","-"
"North Carolina",6493,172,"-","-"
"North Dakota",585,10,189,51
"Northern Mariana Islands",14,2,"-","-"
"Ohio",11602,471,"-","-"
"Oklahoma",2599,140,"-","-"
"Oregon",1844,72,449,"-"
"Pennsylvania",32284,1112,"-","-"
"Puerto Rico",1213,62,"-","-"
"Rhode Island",4706,150,"-","-"
"South Carolina",4246,119,"-","-"
"South Dakota",1635,7,646,74
"Tennessee",6762,145,719,"-"
"Texas",18923,477,"-","-"
"Utah",3069,27,679,259
"Virgin Islands",53,3,48,"-"
"Vermont",812,38,"-","-"
"Virginia",8537,277,"-","-"
"Washington",11802,624,"-","-"
"West Virginia",863,18,265,"-"
"Wisconsin",4199,211,"-","-"
"Wyoming",309,2,227,"-"
